"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","ST85SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightFusiform","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST85TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightFusiform","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST85TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightFusiform","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST86SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightHemisphere","-4","-4","N","16","2","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST87CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightHemisphereWM","-4","-4","N","10","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST88SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightHippocampus","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST89SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightInferiorLateralVentricle","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST8SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of FifthVentricle","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST90CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightInferiorParietal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST90SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightInferiorParietal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST90TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightInferiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST90TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightInferiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST91CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightInferiorTemporal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST91SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightInferiorTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST91TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightInferiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST91TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightInferiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST92SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightInterior","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST93CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightIsthmusCingulate","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST93SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightIsthmusCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST93TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightIsthmusCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST93TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightIsthmusCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST94CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightLateralOccipital","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST94SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightLateralOccipital","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST94TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightLateralOccipital","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST94TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightLateralOccipital","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST95CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightLateralOrbitofrontal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST95SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightLateralOrbitofrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST95TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightLateralOrbitofrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST95TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightLateralOrbitofrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST96SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightLateralVentricle","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST97CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightLingual","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST97SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightLingual","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST97TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightLingual","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST97TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightLingual","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST98CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightMedialOrbitofrontal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST98SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightMedialOrbitofrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST98TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightMedialOrbitofrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST98TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightMedialOrbitofrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST99CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightMiddleTemporal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST99SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightMiddleTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST99TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightMiddleTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST99TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightMiddleTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST9SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of FourthVentricle","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
